7,احمد عبدالقادر احمد فرحات,400,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
8,رشيد علي الميهوب الميهوب,317,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
9,مصطفى حسين ابوبكر الخازمي,302,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
10,عبدالحميد رمضان المبروك تاكيلة,301,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
11,خليفة علي عمر دياب,263,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
12,محمد خليفة ضو اللافي,211,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
13,مفتاح محمود منصور الطويل,194,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
14,الهادي احمد علي ابوعجيلة,190,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
15,رضوان المنتصر محمد البكوش,182,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
16,عبدالله عبدالعزيز ميلاد حسن,174,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
17,مجدي عمر عبدالحميد الصيد,144,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
18,فتحي محمد احمد كروان,130,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
19,نورالدين فرج الجميل ميلاد,122,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
20,سمير عبدالحميد علي الورفلي,106,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
21,ابوبكر عيسى عبدالرحمن خليفة,103,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
22,ابراهيم محمد النور الدريحو,103,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
23,عبدالحكيم عامر محمد بن صالح,77,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
24,محمد عمرو عبدالنبي شوران,56,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
1,عبدالناصر بشير عبدالسلام بن نافع,925,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
2,علي احمد علي التكالي,676,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
3,اسامة فرج محمد الشعافي,646,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
4,عبدالرحمن منصور محمد احمد,608,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
5,خالد محمد سالم سلامة,564,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
6,ناجي ابراهيم محمد جابر,520,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
7,ابراهيم محمد علي القيادي,408,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
8,عبدالباسط محمود محمد عبيد,351,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
9,سالم مسعود سالم التائب,342,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
10,سالم محمد محفوظ الدبسكي,336,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
11,فرج محمد سالم خليفة,324,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
12,محمد هاني عبدالحميد الهادي الخوجة,322,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
13,صالح مصباح علي النعمي,320,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
14,يوسف الهادي احمد السعداوي,295,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
15,عبدالسلام محمد عبدالسلام الراجحي,261,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
16,محمد نوري سليمان محمد البرغوثي,247,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
17,عبدالحكيم محمد المختار عبدالله,242,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
18,صلاح الدين ابوشعالة احمد المدني,170,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
19,عصام الزوام محمد همل,163,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
20,محمد احمد محمد المدني,158,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
21,حسن خليفة سالم الدويب,146,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
22,خليل الصادق جمعة هروس,134,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
23,عدنان خليفة مختار قريمة,117,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
24,ناصر محفوظ عبدالله ضياف,117,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
25,عبدالله عبدالسلام سالم ابونعجة,79,11,عين زارة,http://results.hnec.ly/cor/ballot/11/62
1,ابتسام عبدالسلام علي بن جمعة,1311,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/93
2,رويدة محمد عبدالسلام الراجحي,1090,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/93
3,فتحية عمر احمد لجنف,418,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/93
1,ربيعة الصادق خليفة الفقيه,5376,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/94
2,سميرة الزروق محمد كرموس,4362,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/94
3,حميدة عاشور علي بن حامد,3964,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/94
4,فريدة محمد ابراهيم الشهاوي,3905,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/94
5,منى محمد السائح الشباح,1591,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/94
1,فوزية محمد مفتاح ابوغاليه,7330,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
2,وفاء الطيب عبدالوهاب النعاس,3012,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
3,هاجر محمد سليمان القائد,2816,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
4,مها سليم موسى بن خليفة,1713,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
5,سليمة العماري الصغير الجبالي,1607,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
6,سعاد عبدالدائم امحمد بن نوبة,1514,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
7,فوزية عيسى محمد الوداني,1024,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
8,لطفية مصباح مفتاح حمير,673,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/95
1,هناء خليفة خالد ابو ديب,3503,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/96
2,ربيعة عبدالرحمن سليمان ابوراص,2775,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/96
3,عفاف خليفة سعيد زريق,2648,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/96
4,نادية يوسف عمرو العزابي,2643,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/96
5,ابتهال مصطفى محمد قنيوة,1872,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/96
6,سعاد ابراهيم موسى بن خليفة,600,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/96
1,سارة عامر عبدالجليل السويح,4133,11,جنزور,http://results.hnec.ly/cor/ballot/11/97
2,فتحية ابراهيم راشد المرغني,2717,11,جنزور,http://results.hnec.ly/cor/ballot/11/97
3,علياء المبروك ابوزيد الزحاف,2584,11,جنزور,http://results.hnec.ly/cor/ballot/11/97
4,امل علي بشير الفاندي,1660,11,جنزور,http://results.hnec.ly/cor/ballot/11/97
5,منيرة علي ميلود الشاوي,389,11,جنزور,http://results.hnec.ly/cor/ballot/11/97
1,سعاد عبدالله محمد الشلي,2099,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/98
2,ناهد محمد علي المكي,1728,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/98
3,سميرة مفتاح سوسي الفرجاني,1557,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/98
4,خيرية الجيلاني دغمان مرزوق,1079,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/98
5,فاطمة حامد مصباح السيليني,755,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/98
6,نجاة عبدالقادر احمد فرحات,750,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/98
1,اسماء محمود محمد الخوجه,2179,11,عين زارة,http://results.hnec.ly/cor/ballot/11/99
2,سناء الهادي مسعود صالح,2145,11,عين زارة,http://results.hnec.ly/cor/ballot/11/99
3,فاطمة الصادق جمعة هروس,1614,11,عين زارة,http://results.hnec.ly/cor/ballot/11/99
1,عمر علي العجيلي تنتوش,958,12,الماية,http://results.hnec.ly/cor/ballot/12/63
2,علي فرج سعيد برزيق,705,12,الماية,http://results.hnec.ly/cor/ballot/12/63
3,كمال مفتاح احمد اللافي,505,12,الماية,http://results.hnec.ly/cor/ballot/12/63
4,انور المختار بشير بلعيد,489,12,الماية,http://results.hnec.ly/cor/ballot/12/63
5,باسم الشارف المبروك الكردي,479,12,الماية,http://results.hnec.ly/cor/ballot/12/63
6,خالد مفتاح علي الاسود,442,12,الماية,http://results.hnec.ly/cor/ballot/12/63
7,محمد منصور ابراهيم الزحاف,383,12,الماية,http://results.hnec.ly/cor/ballot/12/63
8,عادل الصويعي محمد الصويعي,370,12,الماية,http://results.hnec.ly/cor/ballot/12/63
9,خليفة مسعود الذيب الذيب,308,12,الماية,http://results.hnec.ly/cor/ballot/12/63
10,وليد ابوزيان المختار ابوزيان,277,12,الماية,http://results.hnec.ly/cor/ballot/12/63
11,محمد العارف ابوجعفر موسى,271,12,الماية,http://results.hnec.ly/cor/ballot/12/63
12,ابوالقاسم علي ابوالقاسم الجعيدي,184,12,الماية,http://results.hnec.ly/cor/ballot/12/63
1,مصباح ميلود احمد البدوي,1316,12,الناصرية,http://results.hnec.ly/cor/ballot/12/64
2,جمعة الصويعي السائح الطيف,1256,12,الناصرية,http://results.hnec.ly/cor/ballot/12/64
3,المبروك بلقاسم عبدالسلام الرقيق,613,12,الناصرية,http://results.hnec.ly/cor/ballot/12/64
4,عبدالكريم ميلود خليفة عبدالمولى,66,12,الناصرية,http://results.hnec.ly/cor/ballot/12/64
5,عبدالباسط علي ابوعائشة صوان,45,12,الناصرية,http://results.hnec.ly/cor/ballot/12/64
1,نبيل سعد سعد عون,1067,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
2,علي محمد حسين كشير,878,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
3,المرغني عبدالنبي جمعة البحري,626,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
4,رمضان خليفة ميلود غريبي,592,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
5,سالم عبدالله فرج ابوحلالة,484,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
6,جمال صالح امحمد لطيف,411,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
7,عبدالباسط امحمد محمد ابولائحة,285,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
8,رضوان امحمد المختار حمربطان,224,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
9,احمد المبروك مصطفى الشاوش,164,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
10,مصباح منصور رمضان المغربي,149,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
11,عصام سالم محمد بيوض,131,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
12,صالح الهادي صالح المغربي,52,12,العزيزية,http://results.hnec.ly/cor/ballot/12/65
1,عزالدين مصباح ابوراوي ابوراوي,873,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
2,مفتاح عامر الهادي سيف النصر,859,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
3,احمد المهدي المنصوري ابوقرين,683,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
4,اسامة محمد الهادي ابوكرازة,663,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
5,علي منصور علي ادم,546,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
6,راشيد ابوعجيلة عبدالله عاشور,500,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
7,عاشور موسى محمد موسى,247,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
8,حسام الشارف محمد الكماشي,213,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
9,عماد الدين المهدي عمار قدقود,70,12,سواني بن آدم,http://results.hnec.ly/cor/ballot/12/66
1,الصادق محمد مصباح ادريس,2460,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
2,محمد بشير سعد الفيرس,2155,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
3,مروان امحمد ميلاد المزوغي,581,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
4,محمد فرج محمد الكبير,415,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
5,ناصر علي منصور شنب,414,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
6,راشد مصباح عامر البرغوث,389,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
7,هدية محمد جمعة عبيد,352,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
8,مختار رمضان مختار هامان,280,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
9,عبدالله محمد عبدالله الكبير,235,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
10,عبدالغني محمد جمعة الذيب,103,12,قصر بن غشير,http://results.hnec.ly/cor/ballot/12/67
1,علي مفتاح عمر المجدوب,1252,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
2,عاشور فرج عمر نصير,928,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
3,عمار مفتاح الزرقاني البصير,712,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
4,مفتاح محمد مفتاح سيف النصر,619,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
5,رمضان سالم الصيد الغضوي,604,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
6,سليمان ابراهيم عمر المخرم,387,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
7,سالم محمد امحمد التومي,269,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
8,عبدالمنتصر مصباح عمر شلاكة,219,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
9,محمود ابراهيم علي اسكيليح,201,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
10,عبدالباسط صالح محمد العباني,193,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
11,الصديق عمران امحمد الرقيق,181,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
12,خليفة محمد علي التقازي,156,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
13,حسين عامر البحري مرسيط,151,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
14,ابراهيم امحمد محمد ابوكليش,123,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
15,منير احمد عبدالسلام المخرم,42,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
16,محمد امحمد محمد شليبك,9,12,مسيحل+ السائح + اسبيعة,http://results.hnec.ly/cor/ballot/12/68
1,ابتسام عبدالحفيظ عمر سالم,5529,12,الناصرية,http://results.hnec.ly/cor/ballot/12/100
2,زهرة موسى الطاهر المزوغي,4907,12,الناصرية,http://results.hnec.ly/cor/ballot/12/100
3,زهرة العماري علي الهبهاب,4107,12,الناصرية,http://results.hnec.ly/cor/ballot/12/100
4,ربيعة ابوحميرة سالم الشول,3753,12,الناصرية,http://results.hnec.ly/cor/ballot/12/100
5,اسيا محمد المرغني حمربطان,3002,12,الناصرية,http://results.hnec.ly/cor/ballot/12/100
1,محمد الفيتوري محمد الحنيش,2261,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
2,علي محمد حسن ابوزريبة,2169,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
3,عمارة علي حسن شنبارو,1880,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
4,امحمد علي بلقاسم شعيب,1350,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
5,سالم مسعود احمد قنيدي,1286,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
6,عبدالنبي البشير ابوالقاسم عبدالمولى,922,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
7,عبدالله حسين عبدالله اللافي,893,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
8,عبدالغفار الطاهر حمد كرفاع,873,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
9,عمر حسين علي الخذراوي,861,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
10,المختار الصغير محمد الدوكالي,772,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
11,صلاح ابوالقاسم مصباح خشيبة,741,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
12,فوزي احمد محمد شبح,728,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
13,حسن الهادي محمد هويسه,662,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
14,الحجاج المختار الامين قباصة,658,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
15,حسين العجيلي محمد المغيربي,499,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
16,مصطفى الطيب عبدالسلام ابوتيته,472,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
17,ناصر صدقي محمد الهنقاري,466,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
18,ابوالقاسم محمد علي شيوه,463,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
19,عمران عمر محمد حمودة,456,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
20,علي حسن علي الحرم,439,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
21,الطيب الصويعي ابوعجيلة عاشور,432,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
22,احمد الطاهر احمد همومه,429,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
23,عماد عبدالحفيظ المختار المشاط,413,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
24,عبدالحكيم معروف محمد كريمة,406,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
25,ابراهيم احمد الجيلاني الحاج,400,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
26,عبدالسلام ابوالقاسم احمد البلعزي,396,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
27,طارق علي الطاهر حدود,383,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
28,محمد خليفه ابوالقاسم جلبوب,373,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
29,البشير الكامل علي الاحول,371,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
30,المبروك محمد محمد شلادي,350,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
31,المبروك محمد امطير الشيباني,346,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
32,حسين المبروك امحمد منصور,343,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
33,مجدي فتحي المختار نصرات,325,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
34,لطفي مولود المنصر المنصر,307,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
35,عبدالحكيم احمد علي اوحيده,297,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
36,نبيل علي العربي دراء,288,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
37,عبدالرحمن المختار مسعود كشاده,284,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
38,عبداللطيف البشير عبدالقادر التونسي,265,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
39,جعفر رمضان محمد هدهود,263,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
40,محمد مصطفى الصغير اللافي,251,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
41,محمد التوهامي الطاهر سعيد,250,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
42,فتحي الهادي علي محمد,228,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
43,اشرف محمد مولود امليش,220,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
44,البشير مصطفى عبدالله المعلول,219,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
45,محمد احمد محمد المحمودي,215,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
46,نوري محمد مسعود معيميد,198,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
47,مصطفى البشير الطاهر المنتصر,193,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
48,مصطفى الغضبان محمد الغويل,190,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
49,عياد السيد محمد سعيد,187,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
50,عبدالله رحومة عبدالله ابراهيم,171,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
51,محمد عبدالله امحمد حسن,168,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
52,محمد ساسي امحمد الحراري,140,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
53,البشير محمد عون اللافي,134,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
54,ابوبكر محمد علي السوداني,116,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
55,البشير صالح محمد حماد,112,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
56,الصادق عبدالحميد نصر السائح,99,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
57,الهاشمي محمود الهاشمي دخيل,91,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
58,شعبان نصر المبروك الاسطى,83,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
59,ابوعجيلة زيد ابوالقاسم شتاوه,82,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
60,عبدالعاطي خليفة سالم المقوز,78,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
61,عبدالله البشير الشيباني الاسود,70,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
62,عبدالحفيظ علي مولود نزها,66,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
63,مصطفى صالح علي قديم,51,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
64,ناجي احمد سالم بشير,46,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
65,جابر عبدالمجيد علي الغائب,36,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
66,عبدالرزاق علي مولود خنشوش,20,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
67,محمود محمد عبدالمجيد اجليل,18,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
68,الحراري رجب احمد الحشاني,17,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
69,حسين مصطفى علي الاطرش,8,13,الزاوية,http://results.hnec.ly/cor/ballot/13/69
1,فرج بشير بلقاسم عبدالملك,777,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
2,المبروك عبدالله منصور الكبير,763,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
3,الطاهر المبروك عيسى الدوادي,552,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
4,مفتاح علي مفتاح الفقي,552,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
5,عبدالرحمن عمر الدوادي الحمودي,403,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
6,حسين محمد ابوالقاسم سويد,402,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
7,عبدالمجيد عبدالله محمد الخطابي,342,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
8,علي الطاهر عبدالله ابوالقاسم,311,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
9,محمد نصر المبروك الحريزي,241,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
10,حمزة الطاهر حسن امسلم,194,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
11,عبدالحكيم سليمان احمد الكواش,184,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
12,معمر محمد احمد بركه,145,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
13,الصادق مولود مصباح المدهوني,138,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
14,عبدالكريم سالم عمر عيسى,90,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
15,المبروك خير سعد خير,61,13,صبراتة,http://results.hnec.ly/cor/ballot/13/70
1,عبدالمنعم عمار سعد بالكور,1300,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
2,عادل مولود مفتاح محفوظ,772,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
3,شفيق مسعود خليفه الاطرش,497,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
4,مفتاح خليفة مصباح عروة,355,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
5,محسن شعبان احمد المبروك,348,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
6,فرج عمران البي شليبك,291,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
7,فرج عبدالله سعد غرودة,208,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
8,محمد عمر الشيباني شاماكه,186,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
9,عبدالحكيم مفتاح عمار السائح,147,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
10,سالم محمد علي بالربيعه,104,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
11,المبروك ضو احمد ابراهيم,94,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
12,خالد ابوالقاسم مولود الصويعي,82,13,العجيلات,http://results.hnec.ly/cor/ballot/13/71
1,فوزي الطاهر رحومة النويري,1440,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
2,عون خليفة المبروك الواسع,1073,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
3,الهادي امحمد علي العطاب,674,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
4,الهادي عبدالسلام عمر عبدالله,542,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
5,عبدالحليم عبدالغني حسين بلقاسم,440,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
6,منصور خليفة الصويعي رحومة,417,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
7,عبدالمولى رمضان الفيتوري انتيشة,411,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
8,سعيد فرج محمد عاشور,214,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
9,ادهم مصطفى محمد بن حسن المحجوبي,116,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
10,علي ابوالقاسم علي ابوفصيكه,20,13,صرمان,http://results.hnec.ly/cor/ballot/13/72
1,عائشة المهدي القمودي شلابي,6533,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
2,عبير عبدالكريم احمد شاقان,4130,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
3,فوزية محمد عبدالله سويسي,2756,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
4,نعيمة محمد نصر الحامي,2578,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
5,زينب محمد الطاهر المرموري,2349,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
6,امل محمد عبدالرحمن عزالدين,1643,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
7,انتصار عياد الشنيتي الجريو,1569,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
8,زهرة البشير محمد الجمل,891,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
9,سمية محمد عبدالرحمن ابوزيد,557,13,الزاوية,http://results.hnec.ly/cor/ballot/13/101
